0,-1.98535722494e-19
1,-1.98535722494e-19
2,-1.98535722494e-19
3,-1.98535722494e-19
4,-1.98535722494e-19
5,-1.98535722494e-19
6,-1.99008161923e-19
7,-1.99008161923e-19
8,-1.97831695109e-19
9,-1.97831695109e-19
10,-1.97831695109e-19
11,-1.97831695109e-19
12,-1.97831695109e-19
13,-1.97831695109e-19
14,-1.97831695109e-19
15,-1.97831695109e-19
16,-1.97831695109e-19
17,-1.97831695109e-19
18,-1.97831695109e-19
19,-1.97831695109e-19
20,-1.97831695109e-19
21,-1.97831695109e-19
22,-1.97831695109e-19
23,-1.97831695109e-19
24,-1.97831695109e-19
25,-1.97831695109e-19
26,-1.98075396896e-19
27,-1.98075396896e-19
28,-1.98075396896e-19
29,-1.98075396896e-19
30,-1.98075396896e-19
31,-1.98075396896e-19
32,-1.98075396896e-19
33,-1.98075396896e-19
34,-1.98075396896e-19
35,-1.98075396896e-19
36,-1.98075396896e-19
37,-1.98075396896e-19
38,-1.98075396896e-19
39,-1.98075396896e-19
40,-1.98075396896e-19
41,-1.98075396896e-19
42,-1.98075396896e-19
43,-1.98075396896e-19
44,-1.98075396896e-19
45,-1.98075396896e-19
46,-1.98075396896e-19
47,-1.98075396896e-19
48,-1.98075396896e-19
49,-1.98075396896e-19
50,-1.98075396896e-19
51,-1.98075396896e-19
52,-1.98075396896e-19
53,-1.98075396896e-19
54,-1.98075396896e-19
55,-1.98075396896e-19
56,-1.98075396896e-19
57,-1.98075396896e-19
58,-1.98075396896e-19
59,-1.98075396896e-19
60,-1.98075396896e-19
61,-1.98075396896e-19
62,-1.98075396896e-19
63,-1.98075396896e-19
64,-1.98075396896e-19
65,-1.98075396896e-19
66,-1.98075396896e-19
67,-1.98075396896e-19
68,-1.98075396896e-19
69,-1.98075396896e-19
70,-1.98075396896e-19
71,-1.98075396896e-19
72,-1.98075396896e-19
73,-1.98075396896e-19
74,-1.98075396896e-19
75,-1.98075396896e-19
76,-1.98075396896e-19
77,-1.98075396896e-19
78,-1.98075396896e-19
79,-1.98075396896e-19
80,-1.98075396896e-19
