0,4.54973621058e-21
1,4.54973621058e-21
2,4.54973621058e-21
3,4.54973621058e-21
4,4.54973621058e-21
5,4.54973621058e-21
6,4.47122084648e-21
7,4.47122084648e-21
8,4.56690508747e-21
9,4.56690508747e-21
10,4.56690508747e-21
11,4.56690508747e-21
12,4.56690508747e-21
13,4.56690508747e-21
14,4.56690508747e-21
15,4.56690508747e-21
16,4.56690508747e-21
17,4.56690508747e-21
18,4.56690508747e-21
19,4.56690508747e-21
20,4.56690508747e-21
21,4.56690508747e-21
22,4.56690508747e-21
23,4.56690508747e-21
24,4.56690508747e-21
25,4.56690508747e-21
26,4.51455728256e-21
27,4.51455728256e-21
28,4.51455728256e-21
29,4.51455728256e-21
30,4.51455728256e-21
31,4.51455728256e-21
32,4.51455728256e-21
33,4.51455728256e-21
34,4.51455728256e-21
35,4.51455728256e-21
36,4.51455728256e-21
37,4.51455728256e-21
38,4.51455728256e-21
39,4.51455728256e-21
40,4.51455728256e-21
41,4.51455728256e-21
42,4.51455728256e-21
43,4.51455728256e-21
44,4.51455728256e-21
45,4.51455728256e-21
46,4.51455728256e-21
47,4.51455728256e-21
48,4.51455728256e-21
49,4.51455728256e-21
50,4.51455728256e-21
51,4.51455728256e-21
52,4.51455728256e-21
53,4.51455728256e-21
54,4.51455728256e-21
55,4.51455728256e-21
56,4.51455728256e-21
57,4.51455728256e-21
58,4.51455728256e-21
59,4.51455728256e-21
60,4.51455728256e-21
61,4.51455728256e-21
62,4.51455728256e-21
63,4.51455728256e-21
64,4.51455728256e-21
65,4.51455728256e-21
66,4.51455728256e-21
67,4.51455728256e-21
68,4.51455728256e-21
69,4.51455728256e-21
70,4.51455728256e-21
71,4.51455728256e-21
72,4.51455728256e-21
73,4.51455728256e-21
74,4.51455728256e-21
75,4.51455728256e-21
76,4.51455728256e-21
77,4.51455728256e-21
78,4.51455728256e-21
79,4.51455728256e-21
80,4.51455728256e-21
81,4.51455728256e-21
82,4.51455728256e-21
83,4.51455728256e-21
84,4.51455728256e-21
85,4.51455728256e-21
86,4.51455728256e-21
87,4.51455728256e-21
88,4.51455728256e-21
89,4.51455728256e-21
90,4.51455728256e-21
91,4.51455728256e-21
92,4.51455728256e-21
93,4.51455728256e-21
94,4.51455728256e-21
95,4.51455728256e-21
96,4.51455728256e-21
97,4.51455728256e-21
98,4.51455728256e-21
99,4.51455728256e-21
100,4.51455728256e-21
101,4.51455728256e-21
102,4.51455728256e-21
103,4.51455728256e-21
104,4.51455728256e-21
105,4.51455728256e-21
106,4.51455728256e-21
107,4.51455728256e-21
108,4.51455728256e-21
109,4.51455728256e-21
110,4.51455728256e-21
111,4.51455728256e-21
112,4.51455728256e-21
113,4.51455728256e-21
114,4.51455728256e-21
115,4.51455728256e-21
116,4.51455728256e-21
117,4.51455728256e-21
118,4.51455728256e-21
119,4.51455728256e-21
120,4.51455728256e-21
121,4.51455728256e-21
122,4.51455728256e-21
123,4.51455728256e-21
124,4.51455728256e-21
125,4.51455728256e-21
126,4.51455728256e-21
127,4.51455728256e-21
128,4.51455728256e-21
129,4.51455728256e-21
130,4.51455728256e-21
131,4.51455728256e-21
132,4.51455728256e-21
133,4.56690508747e-21
134,4.56690508747e-21
135,4.56690508747e-21
136,4.56690508747e-21
137,4.56690508747e-21
138,4.56690508747e-21
139,4.56690508747e-21
140,4.56690508747e-21
141,4.56690508747e-21
142,4.56690508747e-21
143,4.56690508747e-21
144,4.56690508747e-21
145,4.56690508747e-21
146,4.56690508747e-21
147,4.47122084648e-21
148,4.47122084648e-21
149,4.47122084648e-21
150,4.47122084648e-21
151,4.47122084648e-21
152,4.47122084648e-21
153,4.47122084648e-21
154,4.47122084648e-21
155,4.47122084648e-21
156,4.47122084648e-21
157,4.47122084648e-21
158,4.47122084648e-21
159,4.47122084648e-21
160,4.47122084648e-21
161,4.47122084648e-21
162,4.47122084648e-21
163,4.47122084648e-21
164,4.47122084648e-21
165,4.47122084648e-21
166,4.47122084648e-21
167,4.56690508747e-21
168,4.56690508747e-21
169,4.56690508747e-21
170,4.56690508747e-21
171,4.56690508747e-21
172,4.56690508747e-21
173,4.56690508747e-21
174,4.56690508747e-21
175,4.56690508747e-21
176,4.56690508747e-21
177,4.56690508747e-21
178,4.56690508747e-21
179,4.56690508747e-21
180,4.56690508747e-21
181,4.56690508747e-21
182,4.56690508747e-21
183,4.56690508747e-21
184,4.56690508747e-21
185,4.56690508747e-21
186,4.56690508747e-21
187,4.56690508747e-21
188,4.56690508747e-21
189,4.56690508747e-21
190,4.56690508747e-21
191,4.56690508747e-21
192,4.56690508747e-21
193,4.56690508747e-21
194,4.56690508747e-21
195,4.56690508747e-21
196,4.56690508747e-21
197,4.56690508747e-21
198,4.56690508747e-21
199,4.56690508747e-21
200,4.56690508747e-21
201,4.56690508747e-21
202,4.56690508747e-21
203,4.56690508747e-21
204,4.56690508747e-21
205,4.56690508747e-21
206,4.47122084648e-21
207,4.47122084648e-21
208,4.47122084648e-21
209,4.47122084648e-21
210,4.47122084648e-21
211,4.47122084648e-21
212,4.47122084648e-21
213,4.47122084648e-21
214,4.47122084648e-21
215,4.47122084648e-21
216,4.47122084648e-21
217,4.47122084648e-21
218,4.47122084648e-21
219,4.47122084648e-21
220,4.47122084648e-21
221,4.47122084648e-21
222,4.47122084648e-21
223,4.47122084648e-21
224,4.47122084648e-21
225,4.47122084648e-21
226,4.52482881224e-21
227,4.52482881224e-21
228,4.52482881224e-21
229,4.52482881224e-21
230,4.52482881224e-21
231,4.52482881224e-21
232,4.52482881224e-21
233,4.52482881224e-21
234,4.52482881224e-21
235,4.52482881224e-21
236,4.52482881224e-21
237,4.52482881224e-21
238,4.52482881224e-21
239,4.52482881224e-21
240,4.52482881224e-21
241,4.52482881224e-21
242,4.52482881224e-21
243,4.52482881224e-21
244,4.52482881224e-21
245,4.52482881224e-21
246,4.52482881224e-21
247,4.52482881224e-21
248,4.52482881224e-21
249,4.52482881224e-21
250,4.52482881224e-21
251,4.52482881224e-21
252,4.52482881224e-21
253,4.52482881224e-21
254,4.52482881224e-21
255,4.52482881224e-21
256,4.52482881224e-21
257,4.52482881224e-21
258,4.52482881224e-21
259,4.52482881224e-21
260,4.52482881224e-21
261,4.52482881224e-21
262,4.52482881224e-21
263,4.52482881224e-21
264,4.52482881224e-21
265,4.52482881224e-21
266,4.52482881224e-21
267,4.52482881224e-21
268,4.52482881224e-21
269,4.52482881224e-21
270,4.52482881224e-21
271,4.52482881224e-21
272,4.52482881224e-21
273,4.52482881224e-21
274,4.52482881224e-21
275,4.52482881224e-21
276,4.52482881224e-21
277,4.52482881224e-21
278,4.52482881224e-21
279,4.52482881224e-21
280,4.52482881224e-21
281,4.52482881224e-21
282,4.52482881224e-21
283,4.52482881224e-21
284,4.52482881224e-21
285,4.52482881224e-21
286,4.52482881224e-21
287,4.52482881224e-21
288,4.52482881224e-21
289,4.52482881224e-21
290,4.52482881224e-21
291,4.52482881224e-21
292,4.52482881224e-21
293,4.52482881224e-21
294,4.52482881224e-21
295,4.52482881224e-21
296,4.52482881224e-21
297,4.41627137752e-21
298,4.41627137752e-21
299,4.41627137752e-21
300,4.41627137752e-21
301,4.41627137752e-21
302,4.41627137752e-21
303,4.41627137752e-21
304,4.41627137752e-21
305,4.41627137752e-21
306,4.41627137752e-21
307,4.41627137752e-21
308,4.41627137752e-21
309,4.41627137752e-21
310,4.41627137752e-21
311,4.41627137752e-21
312,4.41627137752e-21
313,4.41627137752e-21
314,4.41627137752e-21
315,4.41627137752e-21
316,4.41627137752e-21
317,4.41627137752e-21
318,4.41627137752e-21
319,4.41627137752e-21
320,4.47106952141e-21
321,4.47106952141e-21
322,4.47106952141e-21
323,4.47106952141e-21
324,4.47106952141e-21
325,4.47106952141e-21
326,4.47106952141e-21
327,4.47106952141e-21
328,4.47106952141e-21
329,4.47106952141e-21
330,4.47106952141e-21
331,4.47106952141e-21
332,4.47106952141e-21
333,4.47106952141e-21
334,4.47106952141e-21
335,4.50334754679e-21
336,4.50334754679e-21
337,4.50334754679e-21
338,4.50334754679e-21
339,4.50334754679e-21
340,4.50334754679e-21
341,4.50334754679e-21
342,4.50334754679e-21
343,4.50334754679e-21
344,4.50334754679e-21
345,4.50334754679e-21
346,4.50334754679e-21
347,4.50334754679e-21
348,4.50334754679e-21
349,4.50334754679e-21
350,4.50334754679e-21
351,4.50334754679e-21
352,4.50334754679e-21
353,4.50334754679e-21
354,4.50334754679e-21
355,4.50334754679e-21
356,4.50334754679e-21
357,4.50334754679e-21
358,4.50334754679e-21
359,4.50334754679e-21
360,4.50334754679e-21
361,4.50334754679e-21
362,4.50334754679e-21
363,4.50334754679e-21
364,4.50334754679e-21
365,4.47106952141e-21
366,4.47106952141e-21
367,4.47106952141e-21
368,4.47106952141e-21
369,4.47106952141e-21
370,4.47106952141e-21
371,4.47106952141e-21
372,4.47106952141e-21
373,4.47106952141e-21
374,4.47106952141e-21
375,4.47106952141e-21
376,4.47106952141e-21
377,4.47106952141e-21
378,4.47106952141e-21
379,4.47106952141e-21
380,4.41627137752e-21
381,4.41627137752e-21
382,4.41627137752e-21
383,4.41627137752e-21
384,4.41627137752e-21
385,4.41627137752e-21
386,4.41627137752e-21
387,4.41627137752e-21
388,4.41627137752e-21
389,4.41627137752e-21
390,4.41627137752e-21
391,4.41627137752e-21
392,4.41627137752e-21
393,4.41627137752e-21
394,4.41627137752e-21
395,4.41627137752e-21
396,4.41627137752e-21
397,4.41627137752e-21
398,4.41627137752e-21
399,4.41627137752e-21
400,4.41627137752e-21
401,4.41627137752e-21
402,4.41627137752e-21
403,4.52482881224e-21
404,4.52482881224e-21
405,4.52482881224e-21
406,4.52482881224e-21
407,4.52482881224e-21
408,4.52482881224e-21
409,4.52482881224e-21
410,4.52482881224e-21
411,4.52482881224e-21
412,4.52482881224e-21
413,4.52482881224e-21
414,4.52482881224e-21
